Latitude,Longitude
51.229885101318395,4.40248441696167
51.2227935791016,4.41580581665039
51.2144355773926,4.4186635017395
51.2051467895508,4.39165496826172
51.231105804443395,4.41000556945801
51.2270660400391,4.41110944747925
51.1940765380859,4.4184741973877
51.2189407348633,4.40423250198364
51.2030029296875,4.39182329177856
51.1993637084961,4.41401815414429
51.2302055358887,4.4121422767639205
51.230129241943395,4.40267324447632
51.209014892578104,4.43503761291504
51.2326545715332,4.410107612609861
51.2201652526855,4.4530754089355495
51.1942939758301,4.4187922477722195
51.2270698547363,4.40703392028809
51.2020111083984,4.39165258407593
51.2357330322266,4.409061908721919
51.2060737609863,4.41835689544678
51.2132034301758,4.4220299720764205
51.230339050293,4.41111421585083
51.2188911437988,4.40410280227661
51.2276458740234,4.43505334854126
51.212833404540994,4.43525505065918
51.231174468994105,4.40979719161987
51.22050476074221,4.4177622795105
51.194149017334006,4.4185934066772505
51.2289848327637,4.4115133285522505
51.2308692932129,4.4120202064514205
51.222652435302706,4.416377544403081
51.194393157959006,4.41894865036011
51.2123146057129,4.421011924743651
51.20426940917971,4.387779235839839
51.2120704650879,4.39675188064575
51.235935211181605,4.4246721267700195
51.213050842285206,4.42173433303833
51.2027473449707,4.44439029693604
51.233882904052706,4.4122486114502
51.2280158996582,4.40551090240479
51.20259094238279,4.44449758529663
51.21308898925779,4.43016672134399
51.229732513427706,4.4118504524231
51.194129943847706,4.4186086654663095
51.2152214050293,4.408133506774901
51.194408416748,4.41881513595581
51.194240570068395,4.41878080368042
51.2354545593262,4.42148542404175
51.2123222351074,4.40541458129883
51.1940689086914,4.4184627532959
51.2314643859863,4.403968811035161
51.219085693359396,4.40440988540649
51.2226905822754,4.41593408584595
51.2307472229004,4.412683963775639
51.2311782836914,4.41117191314697
51.2061614990234,4.38723802566528
51.2354202270508,4.42441082000732
51.227046966552706,4.41418743133545
51.194465637207,4.4187307357788095
51.233612060546896,4.423291206359861
51.194515228271506,4.4186911582946795
51.215946197509794,4.41282272338867
51.2260055541992,4.41485595703125
51.194400787353494,4.41878032684326
51.214473724365206,4.4189152717590305
51.2155914306641,4.394677639007569
51.194095611572294,4.41844177246094
51.1944732666016,4.41877508163452
51.2097396850586,4.4018816947937
51.2303276062012,4.41113233566284
51.194286346435604,4.41875267028809
51.2260818481445,4.4007062911987305
51.2204742431641,4.3776559829711905
51.1944236755371,4.41895437240601
51.2246780395508,4.425808429718019
51.1943130493164,4.4190526008606
51.218479156494105,4.40475845336914
51.234092712402294,4.421151161193849
51.2079582214355,4.399133682250981
51.2041091918945,4.38793897628784
51.194507598877,4.41874122619629
51.2202072143555,4.4097785949707005
51.208560943603494,4.4006066322326705
51.2071876525879,4.39642953872681
51.2199897766113,4.41528511047363
51.225547790527294,4.40111970901489
51.19450378417971,4.41876268386841
51.1941070556641,4.4184269905090305
51.214473724365206,4.41081476211548
51.2147102355957,4.409145832061769
51.1941528320313,4.4185891151428205
51.231380462646506,4.4040670394897505
51.229030609130895,4.4130353927612305
51.222129821777294,4.41660165786743
51.230918884277294,4.412554264068599
51.19450378417971,4.41876173019409
51.206958770752,4.40390729904175
51.2017822265625,4.398306846618651
51.2272872924805,4.43956184387207
51.22428894042971,4.41545248031616
51.2341918945313,4.40494585037231
51.2272262573242,4.41051435470581
51.193294525146506,4.4107837677002
51.198337554931605,4.40752649307251
51.234737396240206,4.4272632598877
51.205924987793,4.4470157623291
51.214447021484396,4.418803691864009
51.2273292541504,4.4395442008972195
51.206233978271506,4.3872652053833
51.2271957397461,4.415979862213139
51.234012603759794,4.41370391845703
51.2071304321289,4.41003131866455
51.20927429199221,4.44655179977417
51.19453430175779,4.41832733154297
51.206295013427706,4.409873962402339
51.2256393432617,4.40003347396851
51.2315483093262,4.40299654006958
51.223880767822294,4.41681098937988
51.210807800293,4.41003227233887
51.2270927429199,4.407329082489009
51.1945190429688,4.41874074935913
51.231128692627,4.40492868423462
51.2301864624024,4.40270519256592
51.201942443847706,4.39859628677368
51.2143478393555,4.418774604797361
51.21321105957029,4.4111065864563
51.2152786254883,4.40756034851074
51.1942825317383,4.41904926300049
51.1945190429688,4.418726444244389
51.2189064025879,4.40432453155518
51.1946792602539,4.40675115585327
51.206214904785206,4.39354419708252
51.194053649902294,4.41847372055054
51.2333183288574,4.429545879364009
51.194507598877,4.41871070861816
51.210567474365206,4.4006233215332005
51.2291946411133,4.40481853485107
51.203887939453104,4.44991636276245
51.234901428222706,4.40336227416992
51.234092712402294,4.4286603927612305
51.230316162109396,4.40236949920654
51.2088737487793,4.43467617034912
51.229087829589794,4.411705017089839
51.194206237793,4.40707683563232
51.2179946899414,4.40546989440918
51.1944694519043,4.41873359680176
51.2319526672363,4.40319156646729
51.2351303100586,4.424437522888179
51.226802825927706,4.4055886268615705
51.235191345214794,4.413723468780519
51.1944923400879,4.41872119903564
51.206371307373104,4.409953594207759
51.2301826477051,4.43142890930176
51.209136962890604,4.416316509246831
51.2311859130859,4.40611505508423
51.206226348877,4.41853284835815
51.235313415527294,4.4091591835022
51.230072021484396,4.411231994628911
51.206214904785206,4.4099264144897505
51.205142974853494,4.41654872894287
51.19450378417971,4.41875505447388
51.214038848877,4.39697504043579
51.227264404296896,4.40024948120117
51.225181579589794,4.41064786911011
51.21183776855471,4.4002537727356
51.231819152832,4.40914440155029
51.2321357727051,4.42896604537964
51.194065093994105,4.41844081878662
51.2189064025879,4.404563903808589
51.2339859008789,4.40911722183228
51.219722747802706,4.39609909057617
51.225547790527294,4.40111970901489
51.1942672729492,4.4187917709350595
51.230220794677706,4.403544902801509
51.2271842956543,4.43923139572144
51.210487365722706,4.404168605804441
51.1940841674805,4.41843843460083
51.207454681396506,4.3953390121460005
51.22978210449221,4.41400384902954
51.2341728210449,4.40497064590454
51.219974517822294,4.414925575256349
51.2320327758789,4.43041515350342
51.23539733886721,4.424490928649901
51.1941795349121,4.418603897094731
51.234375,4.40969228744507
51.231040954589794,4.40914535522461
51.227165222168,4.43958616256714
51.22163391113279,4.4158182144164995
51.194553375244105,4.41835498809814
51.235202789306605,4.40920162200928
51.225959777832,4.40991973876953
51.200679779052706,4.3916158676147505
51.194522857665994,4.41874408721924
51.211830139160206,4.40246200561523
51.2286186218262,4.4250187873840305
51.2084350585937,4.39652395248413
51.22734069824221,4.439472675323491
51.20112609863279,4.39142322540283
51.2072219848633,4.36524963378906
51.194488525390604,4.41873979568481
51.23225402832029,4.42879962921143
51.2035026550293,4.41496229171753
51.1943016052246,4.41876268386841
51.21208190917971,4.396691799163819
51.2018241882324,4.422070503234861
51.2321929931641,4.423301696777339
51.19450378417971,4.41871929168701
51.22050476074221,4.410932064056401
51.231842041015604,4.40915441513062
51.194484710693395,4.41873836517334
51.215248107910206,4.40692949295044
51.225521087646506,4.414772033691411
51.194522857665994,4.41869020462036
51.2340698242187,4.42600727081299
51.2314071655274,4.4281501770019505
51.2269096374512,4.408607006073
51.231021881103494,4.40519618988037
51.229820251464794,4.402350425720219
51.217281341552706,4.42008304595947
51.231929779052706,4.40520524978638
51.194484710693395,4.41875410079956
51.2271041870117,4.40549087524414
51.21025085449221,4.41722536087036
51.1939811706543,4.4183554649353
51.2084541320801,4.40203094482422
51.1967163085938,4.40565776824951
51.2306785583496,4.436620712280269
51.225547790527294,4.40111970901489
51.2301254272461,4.40252447128296
51.2297248840332,4.40241241455078
51.22993469238279,4.43148946762085
51.229377746582,4.4376502037048295
51.2296142578125,4.432300090789799
51.2344970703125,4.41298770904541
51.230045318603494,4.40252733230591
51.2060012817383,4.38732624053955
51.203792572021506,4.4502158164978
51.194484710693395,4.41871786117554
51.2279853820801,4.40642929077148
51.2345161437988,4.41299247741699
51.19404602050779,4.41846513748169
51.2186164855957,4.40157651901245
51.1959381103516,4.398809909820559
51.230777740478494,4.412696838378911
51.2111930847168,4.40762042999268
51.2191963195801,4.40533781051636
51.1944770812988,4.41873693466187
51.194465637207,4.41869401931763
51.1944770812988,4.41878461837769
51.219234466552706,4.35975694656372
51.1944923400879,4.41874933242798
51.2272529602051,4.43950319290161
51.194183349609396,4.41858243942261
51.1947860717774,4.41152286529541
51.2297210693359,4.4369044303894
51.2034301757813,4.39230823516846
51.2274398803711,4.43341302871704
51.228336334228494,4.44005060195923
51.194515228271506,4.41871690750122
51.2342529296875,4.42864942550659
51.2050971984863,4.390027523040771
51.207271575927706,4.365333557128911
51.2145309448242,4.4185647964477495
51.1940689086914,4.41845989227295
51.2190361022949,4.40435791015625
51.194286346435604,4.418779850006099
51.194488525390604,4.4187912940979
51.214447021484396,4.4184427261352495
51.1944808959961,4.41878986358643
51.2210159301758,4.4067239761352495
51.230743408203104,4.412742614746089
51.225547790527294,4.40111970901489
51.2162742614746,4.4105396270752
51.2332420349121,4.405124187469481
51.2258491516113,4.42992782592773
51.1945724487305,4.418267726898191
51.2311019897461,4.402801513671879
51.1940727233887,4.41846799850464
51.234405517578104,4.40949010848999
51.1944770812988,4.41874361038208
51.1940307617188,4.41841650009155
51.2098159790039,4.38894367218018
51.2042655944824,4.4158835411071795
51.21003723144529,4.40851640701294
51.2297897338867,4.41594648361206
51.194278717040994,4.41878318786621
51.194461822509794,4.41877698898315
51.2065773010254,4.386271953582759
51.2177124023438,4.420559406280519
51.200897216796896,4.4439382553100595
51.234500885009794,4.41297912597656
51.1944732666016,4.41869926452637
51.2075347900391,4.42044258117676
51.2191352844238,4.40441560745239
51.1945266723633,4.4187159538269
51.226318359375,4.40966033935547
51.194053649902294,4.4184260368347195
51.202907562255895,4.39363431930542
51.194309234619105,4.41877937316895
51.235988616943395,4.42434024810791
51.1943130493164,4.41873359680176
51.2017631530762,4.4031491279602095
51.229099273681605,4.43297815322876
51.2344818115234,4.427331924438481
51.2300491333008,4.43117332458496
51.2087631225586,4.34048271179199
51.227256774902294,4.407837867736821
51.2175064086914,4.419251441955571
51.229820251464794,4.4121999740600595
51.2276191711426,4.435123920440669
51.208003997802706,4.3994345664978
51.194484710693395,4.41869354248047
51.2054634094238,4.44605875015259
51.2153739929199,4.40925884246826
51.227874755859396,4.43602132797241
51.194393157959006,4.418818950653081
51.1944580078125,4.4188532829284695
51.201934814453104,4.39856290817261
51.2301139831543,4.40261173248291
51.225170135498104,4.42657136917114
51.1944999694824,4.41871452331543
51.22978210449221,4.41348648071289
51.211986541748104,4.39847850799561
51.212329864502,4.39548206329346
51.2268180847168,4.40349674224854
51.194461822509794,4.4187517166137695
51.194240570068395,4.41870069503784
51.225547790527294,4.40111970901489
51.2269821166992,4.40668678283691
51.2298774719238,4.411683082580571
51.2203254699707,4.36351680755615
51.21269226074221,4.39856338500977
51.1945953369141,4.41825151443481
51.20068359375,4.391466140747069
51.2033271789551,4.39263582229614
51.234546661377,4.41302728652954
51.2173271179199,4.4194436073303205
51.194465637207,4.418766498565669
51.221096038818395,4.40682554244995
51.194263458252,4.41881990432739
51.2158126831055,4.4030008316039995
51.194576263427706,4.418261528015139
51.2118110656738,4.3997974395752
51.209156036377,4.407824993133549
51.2038497924805,4.4035315513610795
51.22782897949221,4.40191268920898
51.205142974853494,4.39158010482788
51.194065093994105,4.418418884277339
51.221107482910206,4.40660524368286
51.2037124633789,4.39258575439453
51.203800201415994,4.45017910003662
51.2188301086426,4.40433931350708
51.2329444885254,4.42179155349731
51.226844787597706,4.42112016677856
51.213939666748,4.42389869689941
51.2072410583496,4.41299247741699
51.194061279296896,4.41843843460083
51.232551574707,4.40519714355469
51.235389709472706,4.424389839172361
51.230110168457,4.40340757369995
51.235382080078104,4.42420244216919
51.2142868041992,4.410833835601809
51.225547790527294,4.40111970901489
51.2291145324707,4.41392469406128
51.1945266723633,4.418745040893559
51.194053649902294,4.41842031478882
51.202053070068395,4.39854097366333
51.2181625366211,4.42071771621704
51.2145195007324,4.41839361190796
51.2336311340332,4.40919065475464
51.235569000244105,4.40920352935791
51.227664947509794,4.4021506309509295
51.1940803527832,4.418437480926509
51.2171211242676,4.41667032241821
51.207057952880895,4.41611957550049
51.214656829834006,4.4184079170227095
51.23030090332029,4.4055061340332005
51.2316818237305,4.41201972961426
51.2290229797363,4.41162157058716
51.204837799072294,4.38759899139404
51.2278366088867,4.440069675445559
51.2216567993164,4.38564729690552
51.235355377197294,4.42455673217773
51.2153816223145,4.408359050750731
51.2291069030762,4.41167640686035
51.212459564209006,4.40652990341187
51.217742919921896,4.42797040939331
51.210758209228494,4.40997123718262
51.2122192382813,4.40131902694702
51.2132911682129,4.41113138198853
51.2189140319824,4.40451860427856
51.2189407348633,4.40443563461304
51.2354125976563,4.42412948608398
51.1945571899414,4.41867923736572
51.2152328491211,4.42022943496704
51.194271087646506,4.4187741279602095
51.2308692932129,4.408929347991941
51.232818603515604,4.40311479568481
51.228221893310604,4.44018507003784
51.2143363952637,4.4107813835144
51.2359085083008,4.42504644393921
51.2218208312988,4.41266441345215
51.2289695739746,4.411712646484379
51.2263526916504,4.40506410598755
51.233062744140604,4.40305233001709
51.2114753723145,4.4323878288269
51.21842956542971,4.4037771224975595
51.22734069824221,4.43943691253662
51.2316093444824,4.411612510681151
51.205841064453104,4.39349603652954
51.201988220214794,4.39062404632568
51.19404602050779,4.41847562789917
51.203643798828104,4.45049571990967
51.2151870727539,4.41494369506836
51.2355155944824,4.403321266174321
51.2316360473633,4.40938377380371
51.194042205810604,4.418448448181151
51.2176170349121,4.41770648956299
51.2273178100586,4.439541339874269
51.194065093994105,4.418437480926509
51.2316474914551,4.40919303894043
51.19450378417971,4.418705463409419
51.21354675292971,4.43623924255371
51.2193603515625,4.419177532196049
51.209102630615206,4.4079475402832005
51.1945190429688,4.41870403289795
51.1940803527832,4.41847944259644
51.219303131103494,4.4191584587097195
51.2080307006836,4.39912223815918
51.1944732666016,4.41877031326294
51.2130737304688,4.39094257354736
51.209346771240206,4.41749715805054
51.2093620300293,4.413554668426509
51.226390838623104,4.41470146179199
51.2176399230957,4.41695737838745
51.2145462036133,4.41812515258789
51.194549560546896,4.41866588592529
51.2000846862793,4.41404342651367
51.194522857665994,4.41874647140503
51.2355079650879,4.41316175460815
51.2209701538086,4.40674018859863
51.2151565551758,4.40826177597046
51.2275238037109,4.43680334091187
51.214427947998104,4.43683242797852
51.2307624816895,4.41007900238037
51.194065093994105,4.41847944259644
51.2312088012695,4.40494775772095
51.2038764953613,4.38932132720947
51.219364166259794,4.4190530776977495
51.204982757568395,4.39154577255249
51.2014007568359,4.40241003036499
51.2272758483887,4.414068698883059
51.2026023864746,4.444449424743651
51.1969795227051,4.406036376953129
51.2017135620117,4.425238132476809
51.2289695739746,4.41167879104614
51.215358734130895,4.40910005569458
51.232666015625,4.42909526824951
51.2152252197266,4.42029905319214
51.235389709472706,4.42420530319214
51.2298049926758,4.4023737907409695
51.1942825317383,4.41876983642578
51.229774475097706,4.4114265441894505
51.2345390319824,4.41303014755249
51.194465637207,4.41877698898315
51.2152976989746,4.40818119049072
51.2064399719238,4.32726430892944
51.2145309448242,4.41811847686768
51.2304344177246,4.4065203666687
51.2135887145996,4.39136695861816
51.19413757324221,4.41860055923462
51.231838226318395,4.4091420173645
51.1945190429688,4.41869640350342
51.1943778991699,4.418941020965581
51.194507598877,4.4187517166137695
51.1940574645996,4.418474674224849
51.226993560790994,4.40386915206909
51.203861236572294,4.38935899734497
51.230873107910206,4.417500019073491
51.2142448425293,4.39532089233398
51.227989196777294,4.4006929397583
51.2302093505859,4.41227674484253
51.21061706542971,4.421417236328129
51.230129241943395,4.4023556709289595
51.233150482177706,4.4278073310852095
51.1944580078125,4.4188532829284695
51.23115539550779,4.40286636352539
51.2302780151367,4.40911865234375
51.213924407959006,4.41027545928955
51.2344284057617,4.41165781021118
51.1940841674805,4.41849279403687
51.227622985839794,4.40171670913696
51.214225769043,4.4382381439209
51.2317962646484,4.4091305732727095
51.2237777709961,4.42604732513428
51.2257690429688,4.4098539352417
51.235389709472706,4.42419767379761
51.1940994262695,4.41843557357788
51.230010986328104,4.4121675491333
51.205604553222706,4.41750144958496
51.2040824890137,4.38800764083862
51.2053375244141,4.39084815979004
51.2298469543457,4.40209054946899
51.194065093994105,4.41850233078003
51.1944808959961,4.41873550415039
51.2269287109375,4.4172658920288095
51.2319259643555,4.40302419662476
51.194496154785206,4.41878414154053
51.2268867492676,4.41159915924072
51.215293884277294,4.39449262619019
51.1942672729492,4.4187951087951705
51.2273139953613,4.439454078674321
51.194305419921896,4.40715885162354
51.2298393249512,4.40224504470825
51.232818603515604,4.4091653823852495
51.194034576415994,4.41846418380737
51.23078918457029,4.4130563735961905
51.2182388305664,4.4373922348022505
51.2315826416016,4.4316077232360795
51.2054214477539,4.39957141876221
51.209869384765604,4.40502023696899
51.2025833129883,4.44440603256226
51.2084732055664,4.40174102783203
51.230751037597706,4.40298843383789
51.234405517578104,4.40917253494263
51.2299003601074,4.43147230148315
51.215126037597706,4.42020511627197
51.2312355041504,4.37854957580566
51.22819519042971,4.406757831573491
51.194065093994105,4.418505668640139
51.231937408447294,4.42046928405762
51.2290382385254,4.4137272834777805
51.1944732666016,4.41876935958862
51.22785949707029,4.38525295257568
51.2294044494629,4.41344118118286
51.194252014160206,4.41905069351196
51.2153816223145,4.409156799316411
51.2089500427246,4.41532611846924
51.2303352355957,4.40792655944824
51.215259552002,4.4447336196899405
51.225860595703104,4.41501235961914
51.1940727233887,4.41849422454834
51.1945190429688,4.41865301132202
51.2067070007324,4.39514684677124
51.227611541748104,4.43509340286255
51.232250213623,4.40916395187378
51.1940765380859,4.418479919433589
51.235569000244105,4.413063049316411
51.2273178100586,4.4394679069519
51.232883453369105,4.433204650878911
51.2296142578125,4.43232536315918
51.228092193603494,4.40645360946655
51.2332916259766,4.403961181640629
51.230918884277294,4.40873336791992
51.212276458740206,4.39578056335449
51.1940574645996,4.41841793060303
51.2341842651367,4.40494823455811
51.1945610046387,4.41827392578125
51.214473724365206,4.41799116134644
51.206478118896506,4.39576864242554
51.203884124755895,4.449878215789799
51.2091941833496,4.4024600982666
51.2358818054199,4.42729043960571
51.1940574645996,4.418421268463139
51.19429016113279,4.41875123977661
51.2277145385742,4.41429710388184
51.2190475463867,4.4043250083923295
51.194393157959006,4.41886329650879
51.194450378418,4.418692588806151
51.1940689086914,4.41844987869263
51.22709655761721,4.403003215789799
51.214813232421896,4.41883611679077
51.209110260009794,4.4480123519897505
51.194252014160206,4.4188089370727495
51.1940765380859,4.4184465408325195
51.219078063964794,4.4043693542480495
51.1941337585449,4.41861152648926
51.2148284912109,4.4188728332519505
51.2256660461426,4.40102100372314
51.1941108703613,4.41841602325439
51.2265968322754,4.41443681716919
51.225471496582,4.413887977600099
51.2061233520508,4.446284770965581
51.214447021484396,4.41807460784912
51.23139953613279,4.428327560424809
51.232704162597706,4.44306373596191
51.2020111083984,4.39867401123047
51.19404602050779,4.41845846176147
51.194522857665994,4.4186806678772
51.2155952453613,4.41858816146851
51.216094970703104,4.4087667465210005
51.2147331237793,4.41878128051758
51.2257194519043,4.41508197784424
51.233283996582,4.40913200378418
51.209686279296896,4.40427350997925
51.2289962768555,4.4114408493042
51.1944694519043,4.418731689453129
51.2163772583008,4.41054391860962
51.208499908447294,4.39652729034424
51.2038421630859,4.38932466506958
51.194461822509794,4.418707847595219
51.2151222229004,4.40913438796997
51.1944999694824,4.41874361038208
51.1943130493164,4.41904354095459
51.2153205871582,4.4084587097167995
51.2115058898926,4.42264080047607
51.218963623046896,4.39561128616333
51.1943473815918,4.41901016235352
51.194522857665994,4.4187388420105
51.20414733886721,4.38794660568237
51.2268218994141,4.41434001922607
51.2156295776367,4.418570518493651
51.1945953369141,4.418293476104741
51.1943130493164,4.41875123977661
51.202396392822294,4.41023445129395
51.2030754089355,4.405354022979741
51.2353706359863,4.424522399902339
51.220119476318395,4.413092613220219
51.2280044555664,4.406450748443599
51.222541809082,4.41623210906982
51.2132148742676,4.41103744506836
51.196681976318395,4.39025402069092
51.229740142822294,4.41464042663574
51.2311325073242,4.411080360412599
51.2103271484375,4.4252986907959
51.227081298828104,4.405526161193849
51.2307014465332,4.4101448059082005
51.227237701415994,4.40836477279663
51.2262115478516,4.41304111480713
51.208091735839794,4.398995399475099
51.23054504394529,4.402570724487309
51.2313003540039,4.40655851364136
51.1944770812988,4.4187903404235795
51.2334327697754,4.40976905822754
51.2330741882324,4.40301322937012
51.2272834777832,4.43949937820435
51.208366394043,4.401268005371089
51.2046432495117,4.39576196670532
51.233150482177706,4.42781925201416
51.1944999694824,4.41875743865967
51.229866027832,4.4314889907836905
51.2311897277832,4.41112804412842
51.2142944335938,4.418323040008549
51.208858489990206,4.437142372131349
51.2030906677246,4.4039587974548295
51.210941314697294,4.40146732330322
51.2202339172363,4.40979385375977
51.20185852050779,4.39160871505737
51.1945915222168,4.41826629638672
51.209144592285206,4.40784168243408
51.2285079956055,4.4138083457946795
51.234470367431605,4.4104719161987305
